"Year","Professional.Status","Avg.People.Per.Quarter","Sd.People.Per.Quarter"
"1998","homemaker",17.2,11.9
"1998","BOD, employees",40,18.7
"1998","managers, entrepreneur, freelancers",45.4,12.9
"1998","unemployed looking for a job",32.6,22.7
"1998","retired or in other status",26.6,18.3
"1998","worker, apprentice",20.8,14.8
"1998","student",32.7,17.7
"1999","homemaker",17.4,9.1
"1999","BOD, employees",38.7,15.2
"1999","managers, entrepreneur, freelancers",46.2,12.4
"1999","unemployed looking for a job",37.4,19.8
"1999","retired or in other status",29.5,18.3
"1999","worker, apprentice",20.4,12.7
"1999","student",30.9,17.1
"2000","homemaker",18.8,10.7
"2000","BOD, employees",39.9,18.5
"2000","managers, entrepreneur, freelancers",48.7,12.4
"2000","unemployed looking for a job",36.4,26.2
"2000","retired or in other status",27.8,18.7
"2000","worker, apprentice",20.4,12.7
"2000","student",31.8,16.9
"2001","homemaker",17.5,9.9
"2001","BOD, employees",41,16.3
"2001","managers, entrepreneur, freelancers",47.1,13.2
"2001","unemployed looking for a job",35.6,20.7
"2001","retired or in other status",25.1,15.2
"2001","worker, apprentice",20.7,11.7
"2001","student",32.2,16.1
"2002","homemaker",17.2,10.6
"2002","BOD, employees",40,16.3
"2002","managers, entrepreneur, freelancers",48.1,15.8
"2002","unemployed looking for a job",38,23.8
"2002","retired or in other status",26,13.2
"2002","worker, apprentice",22.9,14.8
"2002","student",32.4,17.5
"2003","homemaker",16.8,10.5
"2003","BOD, employees",40.5,17.1
"2003","managers, entrepreneur, freelancers",48.5,14.6
"2003","unemployed looking for a job",32.9,20.8
"2003","retired or in other status",24.3,14.3
"2003","worker, apprentice",21.2,14.1
"2003","student",30.2,16.6
"2004","homemaker",18,12.2
"2004","BOD, employees",41,15.8
"2004","managers, entrepreneur, freelancers",50.4,12.6
"2004","unemployed looking for a job",32.1,18.8
"2004","retired or in other status",24,12.8
"2004","worker, apprentice",20.6,13.8
"2004","student",30.2,14.9
"2005","homemaker",20.3,11.6
"2005","BOD, employees",43.5,17.1
"2005","managers, entrepreneur, freelancers",51.1,17.4
"2005","unemployed looking for a job",40.8,18.1
"2005","retired or in other status",27,14
"2005","worker, apprentice",23.9,13.3
"2005","student",33.7,17.2
"2006","homemaker",20.3,11.8
"2006","BOD, employees",42.8,17.2
"2006","managers, entrepreneur, freelancers",57.5,14.8
"2006","unemployed looking for a job",43.6,30.9
"2006","retired or in other status",27.4,13.8
"2006","worker, apprentice",22.8,15.8
"2006","student",34.8,17.8
"2007","homemaker",19.2,11.6
"2007","BOD, employees",44.7,18.4
"2007","managers, entrepreneur, freelancers",55.6,11.5
"2007","unemployed looking for a job",40.3,20
"2007","retired or in other status",27.4,16
"2007","worker, apprentice",24.2,13.2
"2007","student",31.2,15.9
"2008","homemaker",17.1,8.7
"2008","BOD, employees",48,16.5
"2008","managers, entrepreneur, freelancers",59.4,17.2
"2008","unemployed looking for a job",58.4,29.7
"2008","retired or in other status",24,11.2
"2008","worker, apprentice",26.8,11.6
"2008","student",32.1,13.4
"2009","homemaker",17.1,11.1
"2009","BOD, employees",43.1,16.2
"2009","managers, entrepreneur, freelancers",52.5,12.8
"2009","unemployed looking for a job",46.6,31.8
"2009","retired or in other status",26.3,13.3
"2009","worker, apprentice",22.9,14.9
"2009","student",27.1,12.4
"2010","homemaker",16.6,9
"2010","BOD, employees",43.2,17.2
"2010","managers, entrepreneur, freelancers",50.5,16.2
"2010","unemployed looking for a job",33.5,14.7
"2010","retired or in other status",25.5,15.7
"2010","worker, apprentice",21.3,12.7
"2010","student",28.3,16.2
"2011","homemaker",12.8,9.2
"2011","BOD, employees",37.3,16.2
"2011","managers, entrepreneur, freelancers",47.9,15.7
"2011","unemployed looking for a job",39.5,22.2
"2011","retired or in other status",17.5,11
"2011","worker, apprentice",18.1,11.3
"2011","student",24,15.3
"2012","homemaker",12.4,7.7
"2012","BOD, employees",37.7,15.6
"2012","managers, entrepreneur, freelancers",44.3,16.6
"2012","unemployed looking for a job",31,20.9
"2012","retired or in other status",20.4,10.8
"2012","worker, apprentice",18,12.9
"2012","student",24.2,14.2
"2013","homemaker",12.6,9.3
"2013","BOD, employees",34.7,18.8
"2013","managers, entrepreneur, freelancers",41.6,15.7
"2013","unemployed looking for a job",30.8,23.9
"2013","retired or in other status",14.8,9.3
"2013","worker, apprentice",13.1,14
"2013","student",19.8,11.8
