"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2008-Q4","T4-2008",14.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2008-Q3","T3-2008",14.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2009-Q1","T1-2009",10.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2009-Q2","T2-2009",16.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2009-Q4","T4-2009",12.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2009-Q3","T3-2009",14.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2010-Q2","T2-2010",13.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2010-Q1","T1-2010",12.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2010-Q4","T4-2010",8.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2010-Q3","T3-2010",11.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2011-Q1","T1-2011",8.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2011-Q2","T2-2011",11,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2011-Q4","T4-2011",9.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2011-Q3","T3-2011",10.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2012-Q2","T2-2012",13.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2012-Q1","T1-2012",7.9,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2012-Q4","T4-2012",8.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2012-Q3","T3-2012",10.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2013-Q1","T1-2013",7.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2013-Q2","T2-2013",10.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2013-Q4","T4-2013",8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","TOTAL","totale","99","totale","2013-Q3","T3-2013",6.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1998-Q2","T2-1998",9.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1998-Q1","T1-1998",7.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1998-Q4","T4-1998",5.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1998-Q3","T3-1998",38.9,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1999-Q1","T1-1999",7.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1999-Q2","T2-1999",9.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1999-Q4","T4-1999",6.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","1999-Q3","T3-1999",37.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2000-Q2","T2-2000",10.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2000-Q1","T1-2000",8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2000-Q4","T4-2000",5.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2000-Q3","T3-2000",39.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2001-Q1","T1-2001",9.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2001-Q2","T2-2001",10.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2001-Q4","T4-2001",6.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2001-Q3","T3-2001",38.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2002-Q2","T2-2002",12.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2002-Q1","T1-2002",8.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2002-Q4","T4-2002",6.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2002-Q3","T3-2002",40.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2003-Q1","T1-2003",8.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2003-Q2","T2-2003",12.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2003-Q4","T4-2003",5.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2003-Q3","T3-2003",39.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2004-Q2","T2-2004",11.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2004-Q1","T1-2004",9.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2004-Q4","T4-2004",6.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2004-Q3","T3-2004",39.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2005-Q1","T1-2005",11.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2005-Q2","T2-2005",13.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2005-Q4","T4-2005",6.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2005-Q3","T3-2005",41.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2006-Q2","T2-2006",12.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2006-Q1","T1-2006",10.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2006-Q4","T4-2006",7.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2006-Q3","T3-2006",43.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2007-Q1","T1-2007",9.9,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2007-Q2","T2-2007",13,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2007-Q4","T4-2007",7.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2007-Q3","T3-2007",42,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2008-Q2","T2-2008",11.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2008-Q1","T1-2008",11.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2008-Q4","T4-2008",7.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2008-Q3","T3-2008",41.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2009-Q1","T1-2009",8.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2009-Q2","T2-2009",12.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2009-Q4","T4-2009",5.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2009-Q3","T3-2009",40.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2010-Q2","T2-2010",11.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2010-Q1","T1-2010",9.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2010-Q4","T4-2010",5.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2010-Q3","T3-2010",39.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2011-Q1","T1-2011",8.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2011-Q2","T2-2011",8.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2011-Q4","T4-2011",4.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2011-Q3","T3-2011",36.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2012-Q2","T2-2012",7.9,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2012-Q1","T1-2012",6.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2012-Q4","T4-2012",5.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2012-Q3","T3-2012",33.9,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2013-Q1","T1-2013",4.6,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2013-Q2","T2-2013",7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2013-Q4","T4-2013",4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","TOTAL","totale","99","totale","2013-Q3","T3-2013",33.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1998-Q2","T2-1998",3.4,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1998-Q1","T1-1998",3.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1998-Q4","T4-1998",3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1998-Q3","T3-1998",3.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1999-Q1","T1-1999",3.2,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1999-Q2","T2-1999",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1999-Q4","T4-1999",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","1999-Q3","T3-1999",3.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2000-Q2","T2-2000",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2000-Q1","T1-2000",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2000-Q4","T4-2000",3.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2000-Q3","T3-2000",2.7,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2001-Q1","T1-2001",3.8,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2001-Q2","T2-2001",3.3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2001-Q4","T4-2001",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2001-Q3","T3-2001",3,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2002-Q2","T2-2002",3.5,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2002-Q1","T1-2002",3.1,,
"IT","Italia","DEM_PTOUR_PERC1","persone che hanno effettuato viaggi - valori per 100 abitanti","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","TOTAL","totale","99","totale","2002-Q4","T4-2002",3,,
